movieId,userId,rating,timestamp,label,releaseYear,movieGenre1,movieGenre2,movieGenre3,movieRatingCount,movieAvgRating,movieRatingStddev,userRatedMovie1,userRatedMovie2,userRatedMovie3,userRatedMovie4,userRatedMovie5,userRatingCount,userAvgReleaseYear,userReleaseYearStddev,userAvgRating,userRatingStddev,userGenre1,userGenre2,userGenre3,userGenre4,userGenre5
466,4129,3.0,1212265358,0,1993,Action,Comedy,War,2919,2.91,1.02,507,412,347,290,268,100,1990,13.41,3.46,0.67,Drama,Thriller,Action,Crime,Comedy
766,11081,3.0,1212266543,0,1996,Drama,"","",395,3.41,0.95,390,553,193,154,260,100,1987,14.71,2.51,0.73,Drama,Action,Crime,Adventure,Sci-Fi
318,7655,5.0,1212275472,1,1994,Crime,Drama,"",13826,4.45,0.72,50,26,910,913,"",4,1972,27.00,4.12,0.48,Mystery,Crime,Thriller,Drama,Comedy
953,7655,4.5,1212277788,1,1946,Drama,Fantasy,Romance,3081,4.04,0.99,110,593,480,150,32,16,1981,19.02,4.28,0.41,Drama,Crime,Thriller,Action,Sci-Fi
919,7655,3.5,1212277811,1,1939,Adventure,Children,Fantasy,5138,3.98,0.94,953,110,593,480,150,17,1979,20.35,4.29,0.40,Drama,Crime,Thriller,Action,Sci-Fi
208,7655,4.0,1212282999,1,1995,Action,Adventure,Sci-Fi,5958,2.85,1.03,673,558,364,104,595,26,1981,19.89,4.12,0.43,Drama,Adventure,Thriller,Crime,Sci-Fi
231,7655,3.5,1212283846,1,1994,Adventure,Comedy,"",7051,2.93,1.21,500,47,588,1,590,34,1984,18.09,4.03,0.44,Drama,Adventure,Thriller,Children,Sci-Fi
480,18960,4.0,1212326004,1,1993,Action,Adventure,Sci-Fi,13033,3.67,0.93,377,110,47,296,293,12,1994,0.75,4.17,0.72,Thriller,Action,Crime,Drama,Comedy
442,18960,3.5,1212327162,1,1993,Action,Adventure,Sci-Fi,4001,3.04,0.97,288,19,223,586,6,38,1993,3.95,3.71,0.77,Thriller,Action,Comedy,Crime,Drama
344,8292,0.5,1212342791,0,1994,Comedy,"","",8273,2.98,1.11,780,150,529,597,508,23,1985,16.17,3.76,0.88,Drama,Comedy,Romance,Adventure,Crime
260,25008,3.5,1212355296,1,1977,Action,Adventure,Sci-Fi,11958,4.19,0.91,318,480,356,296,858,9,1991,7.35,3.89,1.05,Drama,Crime,Comedy,Thriller,Adventure
589,25008,4.0,1212355302,1,1991,Action,Sci-Fi,"",11483,3.94,0.90,150,260,318,480,356,11,1990,8.02,3.82,0.96,Drama,Adventure,Crime,Comedy,Action
920,6236,4.5,1212355534,1,1939,Drama,Romance,War,3103,3.82,1.10,260,353,551,750,919,48,1989,12.27,3.45,0.76,Thriller,Action,Drama,Adventure,Crime
550,7781,3.0,1212356423,0,1994,Comedy,Romance,"",728,3.06,0.97,74,186,"","","",2,1995,0.71,3.75,0.35,Romance,Drama,Comedy,"",""
778,25008,4.0,1212356659,1,1996,Comedy,Crime,Drama,5195,4.00,0.90,6,586,288,39,377,33,1992,5.80,3.61,0.84,Action,Thriller,Adventure,Crime,Comedy
367,7781,3.0,1212357918,0,1994,Action,Comedy,Crime,7577,3.16,1.00,377,62,569,339,919,22,1990,12.49,3.55,0.89,Drama,Comedy,Romance,Adventure,Thriller
357,7781,2.5,1212357935,0,1994,Comedy,Romance,"",6126,3.63,0.94,377,62,569,339,919,24,1990,12.00,3.46,0.91,Drama,Comedy,Romance,Adventure,Thriller
2,7781,3.5,1212358595,1,1995,Adventure,Children,Fantasy,4853,3.21,0.96,539,207,605,36,292,35,1991,10.04,3.57,0.84,Drama,Romance,Comedy,Thriller,Adventure
673,25008,2.5,1212360305,0,1996,Adventure,Animation,Children,2192,2.67,1.11,224,163,235,112,555,49,1993,4.87,3.63,0.76,Comedy,Action,Crime,Drama,Thriller
589,17174,3.0,1212412528,0,1991,Action,Sci-Fi,"",11483,3.94,0.90,457,593,296,"","",16,1992,4.62,2.78,0.58,Thriller,Crime,Horror,Drama,Comedy
50,17174,3.0,1212412565,0,1995,Crime,Mystery,Thriller,10221,4.35,0.75,377,380,457,593,296,25,1993,3.86,2.86,0.51,Thriller,Action,Romance,Crime,Comedy
733,17174,3.5,1212412632,1,1996,Action,Adventure,Thriller,6837,3.65,0.92,349,736,165,47,377,37,1992,4.83,2.89,0.57,Thriller,Action,Crime,Romance,Adventure
539,17174,3.0,1212412693,0,1993,Comedy,Drama,Romance,6177,3.50,0.97,231,597,733,349,736,46,1993,4.42,2.95,0.57,Thriller,Action,Romance,Adventure,Crime
253,17174,2.5,1212412730,0,1994,Drama,Horror,"",6010,3.50,0.94,292,231,597,733,349,51,1993,4.21,2.95,0.55,Thriller,Action,Romance,Adventure,Crime
62,17174,2.0,1212413082,0,1995,Drama,"","",4221,3.70,1.00,288,6,541,39,161,66,1993,4.05,2.94,0.61,Thriller,Action,Crime,Romance,Comedy
356,9130,4.5,1212427731,1,1994,Comedy,Drama,Romance,14426,4.03,0.95,296,373,940,23,"",7,1985,21.07,3.29,1.55,Thriller,Action,Crime,Romance,Adventure
780,9130,4.0,1212427753,1,1996,Action,Adventure,Sci-Fi,10271,3.37,1.06,150,356,296,373,940,10,1988,17.62,3.40,1.33,Thriller,Drama,Action,Romance,Adventure
648,16920,2.0,1212432164,0,1996,Action,Adventure,Mystery,8117,3.37,0.90,912,714,665,32,29,29,1988,15.05,3.03,0.84,Drama,Thriller,Mystery,Crime,Comedy
260,17304,4.5,1212437877,1,1977,Action,Adventure,Sci-Fi,11958,4.19,0.91,446,928,382,"","",6,1985,22.32,3.17,1.69,Romance,Drama,Thriller,Horror,Mystery
527,17304,4.0,1212437995,1,1993,Drama,War,"",11017,4.30,0.83,592,296,260,446,928,9,1985,18.19,3.61,1.52,Thriller,Drama,Romance,Action,Crime
165,17304,4.0,1212438304,1,1995,Action,Crime,Thriller,7392,3.50,0.89,50,32,608,527,592,14,1989,14.93,3.75,1.25,Thriller,Drama,Crime,Romance,Mystery
733,17304,3.0,1212438480,0,1996,Action,Adventure,Thriller,6837,3.65,0.92,593,47,165,50,32,17,1989,13.60,3.88,1.18,Thriller,Crime,Drama,Mystery,Action
926,17304,4.5,1212446830,1,1950,Drama,"","",1076,4.21,0.83,541,141,367,253,357,26,1990,11.27,3.62,1.19,Thriller,Crime,Drama,Comedy,Action
562,16965,4.0,1212463269,1,1995,Comedy,Drama,"",1349,3.75,0.99,342,356,"","","",3,1994,1.15,3.83,1.61,Comedy,Romance,War,Drama,""
454,25856,3.5,1212470411,1,1993,Drama,Thriller,"",5500,3.51,0.81,253,539,367,364,344,23,1993,3.78,3.24,0.42,Drama,Comedy,Action,Thriller,Crime
161,25856,3.0,1212470430,0,1995,Drama,Thriller,War,5113,3.74,0.80,185,454,253,539,367,25,1993,3.64,3.26,0.41,Drama,Thriller,Comedy,Action,Crime
141,25856,3.5,1212470464,1,1996,Comedy,"","",4859,3.52,0.96,185,454,253,539,367,27,1993,3.53,3.22,0.42,Drama,Thriller,Comedy,Action,Crime
788,25856,2.5,1212470653,0,1996,Comedy,Fantasy,Romance,4208,2.87,1.08,288,6,25,541,141,36,1993,3.71,3.25,0.47,Thriller,Drama,Action,Crime,Comedy
778,25856,3.5,1212470656,1,1996,Comedy,Crime,Drama,5195,4.00,0.90,288,6,25,541,141,37,1993,3.69,3.23,0.48,Thriller,Drama,Action,Crime,Comedy
555,25856,3.5,1212470897,1,1993,Crime,Thriller,"",3312,3.80,0.90,784,353,509,508,778,43,1993,3.47,3.27,0.47,Drama,Thriller,Action,Crime,Comedy
355,25856,2.5,1212471209,0,1994,Children,Comedy,Fantasy,2137,2.43,0.97,252,163,555,784,353,48,1993,3.30,3.27,0.45,Thriller,Drama,Action,Crime,Comedy
736,25856,2.5,1212475647,0,1996,Action,Adventure,Romance,6990,3.18,1.02,252,163,555,784,353,49,1993,3.27,3.26,0.46,Thriller,Drama,Action,Crime,Comedy
3,25856,2.5,1212477339,0,1995,Comedy,Romance,"",2769,3.15,0.99,10,252,163,555,784,53,1993,3.18,3.24,0.46,Thriller,Drama,Action,Crime,Comedy
173,25856,3.0,1212477444,0,1995,Action,Crime,Sci-Fi,3208,2.56,1.02,10,252,163,555,784,54,1993,3.16,3.22,0.46,Thriller,Drama,Action,Crime,Comedy
150,20468,3.5,1212496132,1,1995,Adventure,Drama,IMAX,10324,3.86,0.86,592,110,260,318,356,14,1992,4.84,3.11,1.42,Drama,Action,Sci-Fi,Romance,Crime
527,20468,5.0,1212496172,1,1993,Drama,War,"",11017,4.30,0.83,780,1,589,150,592,18,1993,4.38,3.36,1.38,Action,Drama,Sci-Fi,Adventure,Comedy
474,27461,4.0,1212512134,1,1993,Action,Thriller,"",4106,3.72,0.75,36,339,185,22,70,59,1993,7.13,3.57,1.06,Drama,Thriller,Action,Adventure,Romance
587,15081,3.5,1212537990,1,1990,Comedy,Drama,Fantasy,6405,3.43,1.00,597,367,500,50,318,11,1992,5.50,3.73,1.23,Drama,Comedy,Crime,Action,Thriller
47,17274,4.0,1212553933,1,1995,Mystery,Thriller,"",9335,4.06,0.87,648,344,32,356,588,13,1992,5.13,4.15,0.52,Thriller,Adventure,Comedy,Action,Crime
260,7714,4.0,1212579648,1,1977,Action,Adventure,Sci-Fi,11958,4.19,0.91,318,47,527,296,858,8,1990,8.58,4.12,0.52,Drama,Thriller,Crime,Action,War
260,26372,5.0,1212588752,1,1977,Action,Adventure,Sci-Fi,11958,4.19,0.91,593,858,"","","",2,1981,13.44,4.25,0.35,Crime,Thriller,Horror,Drama,""
10,26372,3.0,1212589487,0,1995,Action,Adventure,Thriller,6330,3.42,0.87,364,296,150,110,720,12,1991,8.00,3.62,0.77,Drama,Adventure,Crime,Comedy,Animation
50,27342,5.0,1212633863,1,1995,Crime,Mystery,Thriller,10221,4.35,0.75,858,318,562,"","",6,1991,9.34,3.67,1.54,Drama,Crime,Comedy,"",""
1,27342,3.5,1212634823,1,1995,Adventure,Animation,Children,10759,3.91,0.89,589,101,541,909,924,14,1986,12.30,3.96,1.20,Drama,Crime,Sci-Fi,Comedy,Action
592,27342,3.0,1212635219,0,1989,Action,Crime,Thriller,10028,3.40,0.84,480,608,32,590,356,27,1990,9.58,3.98,1.09,Drama,Thriller,Crime,Comedy,Sci-Fi
464,4967,3.0,1212637213,0,1993,Action,Adventure,Crime,696,2.92,0.96,267,147,423,837,117,100,1992,9.35,3.25,0.61,Comedy,Thriller,Action,Drama,Romance
818,4967,2.0,1212637441,0,1996,Comedy,"","",637,2.63,1.12,267,147,423,837,117,100,1992,9.35,3.24,0.61,Comedy,Thriller,Action,Drama,Romance
593,13932,5.0,1212678168,1,1991,Crime,Horror,Thriller,13692,4.18,0.85,296,260,318,471,608,8,1988,11.73,4.25,1.36,Crime,Drama,Thriller,Comedy,Mystery
208,13932,2.5,1212678753,0,1995,Action,Adventure,Sci-Fi,5958,2.85,1.03,500,597,150,778,745,19,1991,7.89,3.97,1.03,Comedy,Drama,Crime,Thriller,Adventure
247,2691,3.5,1212766753,1,1994,Crime,Drama,"",1650,3.85,0.90,318,750,296,50,912,75,1986,16.97,3.31,1.02,Drama,Romance,Comedy,Children,War
904,19135,5.0,1212766888,1,1954,Mystery,Thriller,"",3845,4.25,0.77,50,318,"","","",2,1994,0.71,4.75,0.35,Crime,Thriller,Mystery,Drama,""
16,16304,4.0,1212801031,1,1995,Crime,Drama,"",3846,3.81,0.85,88,858,628,267,662,100,1994,5.12,2.81,0.68,Comedy,Drama,Thriller,Crime,Adventure
173,16304,2.0,1212802634,0,1995,Action,Crime,Sci-Fi,3208,2.56,1.02,16,88,858,628,267,100,1994,5.12,2.81,0.68,Comedy,Drama,Thriller,Crime,Adventure
318,10324,4.0,1212828964,1,1994,Crime,Drama,"",13826,4.45,0.72,608,47,110,507,"",5,1994,1.10,3.70,0.76,Thriller,Drama,Crime,Action,Mystery
380,16270,3.5,1212843858,1,1994,Action,Adventure,Comedy,9364,3.48,0.93,23,593,265,236,233,61,1982,20.06,3.48,0.63,Drama,Comedy,Romance,Action,Thriller
296,10571,5.0,1212883383,1,1994,Comedy,Crime,Drama,14616,4.17,0.98,356,524,5,"","",3,1994,1.00,4.33,0.76,Drama,Comedy,Romance,War,""
47,10571,5.0,1212883512,1,1995,Mystery,Thriller,"",9335,4.06,0.87,344,50,608,588,380,10,1994,1.10,4.30,0.67,Comedy,Thriller,Drama,Crime,Romance
586,10571,4.0,1212883621,1,1990,Children,Comedy,"",6155,3.09,1.00,39,587,733,364,153,17,1994,1.47,4.38,0.65,Comedy,Thriller,Drama,Adventure,Crime
288,27342,4.0,1212885664,1,1994,Action,Crime,Thriller,5165,3.24,1.18,750,141,586,47,480,34,1989,9.81,3.87,1.10,Drama,Comedy,Thriller,Crime,Sci-Fi
39,23068,4.5,1212894292,1,1995,Comedy,Romance,"",5741,3.42,0.98,457,947,963,912,1,41,1972,23.43,4.01,0.85,Drama,Romance,Comedy,Children,Adventure
223,21601,2.5,1212901005,0,1994,Comedy,"","",5102,3.86,0.97,932,149,678,272,277,67,1977,22.49,3.99,0.73,Drama,Comedy,Romance,Thriller,Crime
318,9707,5.0,1212901255,1,1994,Crime,Drama,"",13826,4.45,0.72,858,915,"","","",6,1984,17.60,1.92,2.04,Romance,Crime,Drama,Comedy,""
527,9707,4.5,1212901804,1,1993,Drama,War,"",11017,4.30,0.83,1,589,592,110,593,23,1988,12.58,3.20,1.64,Crime,Drama,Thriller,Comedy,Action
150,5157,3.5,1212902688,1,1995,Adventure,Drama,IMAX,10324,3.86,0.86,356,858,110,541,552,8,1990,8.49,4.25,1.00,Action,Drama,Comedy,Romance,War
539,5157,4.0,1212902699,1,1993,Comedy,Drama,Romance,6177,3.50,0.97,150,356,858,110,541,9,1990,8.11,4.17,0.97,Drama,Action,Comedy,Romance,Adventure
260,5157,4.5,1212902803,1,1977,Action,Adventure,Sci-Fi,11958,4.19,0.91,457,480,296,539,150,13,1991,6.75,4.27,0.86,Drama,Comedy,Action,Thriller,Romance
733,5157,4.0,1212902991,1,1996,Action,Adventure,Thriller,6837,3.65,0.92,316,736,165,47,648,26,1992,5.93,4.33,0.65,Action,Thriller,Adventure,Sci-Fi,Comedy
185,5157,4.5,1212903113,1,1995,Action,Crime,Thriller,5344,3.11,0.96,208,434,253,357,587,36,1992,5.13,4.26,0.58,Action,Thriller,Adventure,Comedy,Romance
733,27589,3.5,1212949607,1,1996,Action,Adventure,Thriller,6837,3.65,0.92,593,527,23,151,466,9,1994,1.41,3.44,1.01,Action,War,Thriller,Crime,Drama
50,25639,5.0,1212966956,1,1995,Crime,Mystery,Thriller,10221,4.35,0.75,318,372,719,31,"",7,1994,0.98,3.29,1.04,Drama,Comedy,Romance,Crime,""
474,25639,4.0,1212967760,1,1993,Action,Thriller,"",4106,3.72,0.75,150,553,508,356,1,28,1990,10.96,3.70,0.92,Drama,Thriller,Crime,Comedy,Action
457,7521,4.0,1212971951,1,1993,Thriller,"","",10736,3.97,0.78,480,593,356,858,50,7,1990,8.30,3.86,0.75,Crime,Thriller,Drama,Action,Sci-Fi
733,7521,4.0,1212972074,1,1996,Action,Adventure,Thriller,6837,3.65,0.92,316,153,595,165,47,23,1991,5.82,4.04,0.52,Action,Thriller,Adventure,Crime,Sci-Fi
434,6405,3.0,1212986418,0,1993,Action,Adventure,Thriller,5380,3.06,0.92,368,19,788,292,349,73,1993,3.63,3.10,1.20,Action,Thriller,Drama,Crime,Comedy
442,6405,2.5,1212986474,0,1993,Action,Adventure,Sci-Fi,4001,3.04,0.97,2,368,19,788,292,75,1993,3.58,3.11,1.19,Action,Thriller,Drama,Crime,Comedy
180,578,4.0,1212999073,1,1995,Comedy,Romance,"",1809,3.57,0.98,344,153,111,231,588,64,1993,7.39,3.54,0.83,Comedy,Drama,Action,Thriller,Adventure
380,2670,1.5,1213017913,0,1994,Action,Adventure,Comedy,9364,3.48,0.93,588,480,608,318,377,22,1989,13.76,3.55,1.30,Drama,Comedy,Thriller,Adventure,Action
357,2670,5.0,1213018190,1,1994,Comedy,Romance,"",6126,3.63,0.94,34,356,590,32,780,35,1990,11.05,3.54,1.31,Drama,Thriller,Comedy,Action,Adventure
965,3948,3.0,1213036453,0,1935,Drama,Mystery,Thriller,857,3.97,0.81,904,933,931,930,480,100,1990,12.49,3.00,0.99,Drama,Comedy,Thriller,Romance,Adventure
434,13057,3.5,1213043698,1,1993,Action,Adventure,Thriller,5380,3.06,0.92,292,736,32,457,741,44,1992,5.14,3.80,0.98,Thriller,Action,Drama,Crime,Adventure
253,13057,4.0,1213043701,1,1994,Drama,Horror,"",6010,3.50,0.94,434,292,736,32,457,45,1992,5.08,3.79,0.97,Thriller,Action,Drama,Adventure,Crime
924,11285,1.5,1213084215,0,1968,Adventure,Drama,Sci-Fi,5530,3.95,1.05,733,951,281,36,356,22,1983,20.06,4.20,0.59,Drama,Comedy,Romance,War,Adventure
648,24670,3.5,1213122389,1,1996,Action,Adventure,Mystery,8117,3.37,0.90,592,150,32,260,356,10,1991,5.53,3.80,0.95,Drama,Action,Sci-Fi,Thriller,Adventure
50,24670,4.0,1213122480,1,1995,Crime,Mystery,Thriller,10221,4.35,0.75,608,296,110,858,648,16,1991,7.00,3.78,0.91,Drama,Thriller,Crime,Action,Comedy
531,15074,4.0,1213137602,1,1993,Children,Drama,"",1660,3.49,0.96,441,616,"","","",2,1981,16.26,3.75,0.35,Children,Comedy,Animation,"",""
107,15074,3.5,1213137716,1,1996,Adventure,Children,Comedy,1402,3.20,1.05,531,441,616,"","",3,1985,13.28,3.83,0.29,Children,Drama,Comedy,Animation,""
541,1074,5.0,1213141235,1,1982,Action,Sci-Fi,Thriller,6635,4.14,0.88,898,107,531,441,"",5,1983,24.18,3.90,1.14,Comedy,Children,Drama,Romance,Adventure
597,10571,3.0,1213144177,0,1990,Comedy,Romance,"",7314,3.41,0.98,428,593,543,231,780,61,1990,12.99,3.72,0.81,Comedy,Thriller,Drama,Crime,Action
7,8296,3.5,1213154047,1,1995,Comedy,Romance,"",2812,3.36,0.96,915,838,914,969,168,9,1975,23.25,3.17,1.27,Romance,Comedy,Drama,Action,Adventure
647,19963,3.5,1213165776,1,1996,Action,Crime,Drama,1719,3.57,0.84,31,673,253,34,553,100,1990,12.96,3.21,0.62,Drama,Comedy,Adventure,Romance,Action
318,15138,4.0,1213177605,1,1994,Crime,Drama,"",13826,4.45,0.72,480,356,296,"","",3,1993,0.58,3.67,0.29,Thriller,Drama,Comedy,Action,Sci-Fi
364,15138,5.0,1213177768,1,1994,Adventure,Animation,Children,8464,3.78,0.93,344,50,32,588,780,16,1992,4.50,3.81,1.11,Action,Thriller,Sci-Fi,Adventure,Crime
165,15138,4.0,1213190091,1,1995,Action,Crime,Thriller,7392,3.50,0.89,595,48,709,783,616,33,1991,6.57,3.88,0.88,Action,Drama,Thriller,Adventure,Sci-Fi
750,16370,3.5,1213298307,1,1964,Comedy,War,"",5151,4.24,0.88,838,904,608,745,356,16,1991,10.18,3.94,1.00,Drama,Thriller,Action,Comedy,Sci-Fi
593,16370,3.0,1213298822,0,1991,Crime,Horror,Thriller,13692,4.18,0.85,527,261,515,534,266,23,1990,10.29,4.09,0.90,Drama,Thriller,Romance,Comedy,Action
587,16370,3.5,1213300662,1,1990,Comedy,Drama,Fantasy,6405,3.43,1.00,34,349,7,595,858,38,1990,9.05,3.82,1.04,Drama,Thriller,Action,Romance,Comedy
589,26450,4.0,1213300846,1,1991,Action,Sci-Fi,"",11483,3.94,0.90,260,32,741,296,318,5,1991,7.84,4.70,0.45,Sci-Fi,Thriller,Crime,Drama,Action
551,28372,5.0,1213304209,1,1993,Animation,Children,Fantasy,4460,3.71,0.97,919,260,480,968,593,10,1984,18.35,3.90,1.20,Sci-Fi,Thriller,Adventure,Action,Horror
150,28372,3.5,1213304734,1,1995,Adventure,Drama,IMAX,10324,3.86,0.86,551,919,260,480,968,11,1984,17.61,4.00,1.18,Sci-Fi,Thriller,Adventure,Action,Horror
231,28372,3.5,1213305138,1,1994,Adventure,Comedy,"",7051,2.93,1.21,500,34,364,153,736,22,1989,13.11,3.93,0.88,Adventure,Children,Action,Drama,Comedy
73,28372,4.0,1213305472,1,1995,Drama,War,"",670,3.77,1.06,778,2,586,292,231,30,1990,11.39,3.82,0.80,Adventure,Children,Comedy,Drama,Action
296,26007,5.0,1213310556,1,1994,Comedy,Crime,Drama,14616,4.17,0.98,32,16,260,924,318,10,1990,9.66,2.90,1.87,Sci-Fi,Drama,Adventure,Crime,Action
356,26007,4.5,1213310558,1,1994,Comedy,Drama,Romance,14426,4.03,0.95,296,32,16,260,924,11,1990,9.23,3.09,1.88,Drama,Sci-Fi,Crime,Thriller,Adventure
780,26007,3.5,1213310592,1,1996,Action,Adventure,Sci-Fi,10271,3.37,1.06,589,110,592,457,480,17,1991,7.46,3.47,1.59,Drama,Action,Sci-Fi,Thriller,Crime
595,18066,4.0,1213312545,1,1991,Animation,Children,Fantasy,7539,3.65,0.98,780,377,588,356,480,15,1994,1.24,4.17,0.65,Adventure,Thriller,Children,Action,Comedy
778,18066,3.0,1213313061,0,1996,Comedy,Crime,Drama,5195,4.00,0.90,410,316,454,586,39,26,1993,1.88,3.94,0.84,Comedy,Thriller,Adventure,Children,Romance
434,26007,3.0,1213313624,0,1993,Action,Adventure,Thriller,5380,3.06,0.92,733,380,329,587,367,40,1992,5.42,3.69,1.11,Thriller,Action,Adventure,Drama,Crime
778,26007,3.5,1213314330,1,1996,Comedy,Crime,Drama,5195,4.00,0.90,786,2,95,586,733,48,1993,5.04,3.59,1.06,Thriller,Action,Adventure,Drama,Crime
595,532,5.0,1213333127,1,1991,Animation,Children,Fantasy,7539,3.65,0.98,551,235,"","","",2,1993,0.71,4.50,0.00,Musical,Fantasy,Children,Drama,Comedy
482,8407,4.0,1213364341,1,1994,Crime,Drama,Thriller,584,3.43,0.99,760,553,357,552,610,67,1990,10.07,3.57,0.76,Drama,Action,Thriller,Sci-Fi,Crime
780,17888,4.0,1213379435,1,1996,Action,Adventure,Sci-Fi,10271,3.37,1.06,"","","","","",2,1991,2.83,2.75,0.35,"","","","",""
653,17888,3.0,1213380048,0,1996,Action,Adventure,Fantasy,3148,3.22,0.97,47,608,589,780,"",7,1993,2.70,3.36,0.56,Thriller,Action,Sci-Fi,Adventure,Mystery
50,7378,4.5,1213381287,1,1995,Crime,Mystery,Thriller,10221,4.35,0.75,34,380,608,593,231,20,1991,12.16,4.35,0.59,Comedy,Thriller,Adventure,Drama,Action
500,7378,4.0,1213381353,1,1993,Comedy,Drama,"",7349,3.39,0.96,349,377,316,260,50,25,1991,11.27,4.40,0.54,Action,Thriller,Adventure,Drama,Comedy
47,7378,5.0,1213381372,1,1995,Mystery,Thriller,"",9335,4.06,0.87,733,500,349,377,316,27,1991,10.88,4.41,0.54,Action,Thriller,Adventure,Drama,Comedy
296,21792,4.0,1213393851,1,1994,Comedy,Crime,Drama,14616,4.17,0.98,318,543,223,175,914,27,1988,12.40,3.37,1.10,Drama,Comedy,Thriller,Adventure,Crime
353,22430,5.0,1213398710,1,1994,Action,Crime,Fantasy,3640,3.50,1.00,551,44,"","","",2,1994,1.41,5.00,0.00,Fantasy,Action,Adventure,Musical,Children
782,26769,3.0,1213399484,0,1996,Drama,Thriller,"",604,2.89,0.94,23,"","","","",2,1994,1.41,4.00,1.41,Action,Thriller,Crime,"",""
344,25639,3.5,1213406433,1,1994,Comedy,"","",8273,2.98,1.11,608,380,6,161,454,71,1992,7.71,3.73,0.74,Thriller,Drama,Action,Comedy,Adventure
593,6786,5.0,1213406565,1,1991,Crime,Horror,Thriller,13692,4.18,0.85,296,527,327,531,"",5,1994,1.30,4.50,0.87,Drama,Comedy,Action,Sci-Fi,Thriller
32,8265,5.0,1213417815,1,1995,Mystery,Sci-Fi,Thriller,9694,3.89,0.86,527,380,780,150,110,20,1991,6.55,3.65,0.59,Thriller,Drama,Action,Adventure,Crime
648,8265,4.0,1213417833,1,1996,Action,Adventure,Mystery,8117,3.37,0.90,608,32,527,380,780,24,1991,6.11,3.69,0.66,Thriller,Drama,Action,Crime,Sci-Fi
111,8265,4.0,1213418179,1,1976,Crime,Drama,Thriller,5305,4.12,0.85,6,25,454,253,292,48,1993,4.53,3.44,0.67,Thriller,Drama,Action,Crime,Sci-Fi
173,25639,2.5,1213421886,0,1995,Action,Crime,Sci-Fi,3208,2.56,1.02,339,95,39,185,588,77,1992,7.43,3.72,0.71,Thriller,Drama,Action,Comedy,Adventure
356,11267,2.0,1213445138,0,1994,Comedy,Drama,Romance,14426,4.03,0.95,377,150,"","","",2,1994,0.71,4.00,0.71,Action,Thriller,Romance,Adventure,IMAX
648,11267,4.5,1213445190,1,1996,Action,Adventure,Mystery,8117,3.37,0.90,590,480,588,296,377,7,1993,1.68,3.64,0.85,Adventure,Thriller,Drama,Action,Comedy
912,11267,4.0,1213445258,1,1942,Drama,Romance,"",5256,4.27,0.85,541,364,380,1,648,13,1992,3.62,3.81,0.75,Adventure,Thriller,Action,Drama,Comedy
316,11267,4.5,1213445562,1,1994,Action,Adventure,Sci-Fi,6915,3.35,0.94,10,589,500,260,912,18,1989,12.75,3.86,0.66,Adventure,Action,Thriller,Drama,Comedy
112,11267,3.5,1213446690,1,1995,Action,Adventure,Comedy,2577,3.41,0.95,173,594,442,924,919,41,1988,14.92,3.68,0.76,Action,Adventure,Thriller,Drama,Sci-Fi
180,3712,3.5,1213449001,1,1995,Comedy,Romance,"",1809,3.57,0.98,163,"","","","",3,1994,0.58,3.17,0.76,Action,Romance,Western,"",""
2,24123,3.5,1213451358,1,1995,Adventure,Children,Fantasy,4853,3.21,0.96,253,48,480,597,1,10,1993,1.77,3.45,0.50,Drama,Adventure,Children,Romance,Comedy
110,24652,4.0,1213477251,1,1995,Action,Drama,War,11637,4.04,0.97,382,"","","","",5,1983,14.06,2.90,0.89,Thriller,Romance,Horror,Drama,""
5,7781,2.0,1213478896,0,1995,Comedy,"","",2629,3.06,0.98,317,16,708,2,539,39,1992,9.55,3.58,0.80,Drama,Comedy,Romance,Adventure,Children
648,21745,2.0,1213487745,0,1996,Action,Adventure,Mystery,8117,3.37,0.90,377,260,356,830,"",18,1992,4.32,2.64,0.89,Action,Romance,Comedy,Sci-Fi,Thriller
595,21745,2.0,1213487769,0,1991,Animation,Children,Fantasy,7539,3.65,0.98,47,377,260,356,830,21,1993,4.08,2.64,0.85,Action,Thriller,Romance,Comedy,Sci-Fi
364,21745,3.5,1213487779,1,1994,Adventure,Animation,Children,8464,3.78,0.93,47,377,260,356,830,24,1993,3.89,2.54,0.87,Action,Thriller,Romance,Comedy,Sci-Fi
733,21745,2.5,1213487791,0,1996,Action,Adventure,Thriller,6837,3.65,0.92,858,364,47,377,260,26,1992,5.62,2.63,0.90,Drama,Action,Thriller,Romance,Adventure
597,21745,2.0,1213487809,0,1990,Comedy,Romance,"",7314,3.41,0.98,858,364,47,377,260,27,1992,5.55,2.63,0.88,Drama,Action,Thriller,Romance,Adventure
185,21745,2.0,1213487942,0,1995,Action,Crime,Thriller,5344,3.11,0.96,253,858,364,47,377,37,1992,4.80,2.35,1.03,Drama,Action,Thriller,Romance,Adventure
520,21745,4.0,1213488764,1,1993,Comedy,"","",3147,3.04,1.05,353,508,253,858,364,56,1991,11.13,2.18,1.12,Drama,Action,Thriller,Romance,Adventure
168,21745,0.5,1213489079,0,1995,Action,Drama,Romance,2557,3.06,1.12,172,520,353,508,253,62,1990,12.47,2.26,1.13,Drama,Action,Thriller,Comedy,Sci-Fi
261,21745,1.0,1213489442,0,1994,Drama,"","",2233,3.63,0.95,628,186,172,520,353,67,1991,12.05,2.26,1.16,Drama,Thriller,Action,Comedy,Romance
